8059,0.25
6581,0.25
5968,0.975
1207,0.975
6354,0.975
10441,0.25
5660,0.975
2685,0.25
1667,0.975
1047,0.25
10990,0.975
7709,0.25
3246,0.25
10563,0.975
495,0.975
4058,0.25
8116,0.25
4725,0.25
2645,0.975
1604,0.25
4667,0.975
6063,0.25
12007,0.25
3891,0.975
9295,0.975
9309,0.25
7503,0.975
2,0.975
948,0.25
9781,0.25
11325,0.25
6417,0.25
627,0.25
4727,0.25
10230,0.25
6991,0.25
2539,0.975
12469,0.25
8136,0.25
5121,0.975
6155,0.975
1129,0.975
8703,0.975
9095,0.975
1662,0.975
7113,0.25
4542,0.25
4135,0.975
8500,0.25
293,0.975
8967,0.975
6618,0.25
587,0.25
7385,0.25
3564,0.25
3407,0.975
8235,0.25
3066,0.975
3153,0.25
8336,0.25
3618,0.25
12195,0.25
10458,0.975
6727,0.25
11623,0.975
494,0.25
985,0.25
8642,0.975
10446,0.975
1166,0.975
7349,0.25
3887,0.25
6019,0.975
5346,0.975
11424,0.25
10450,0.25
8260,0.975
6747,0.25
6789,0.25
7563,0.975
3607,0.25
10797,0.25
9367,0.952091
5678,0.25
11659,0.25
8294,0.25
3512,0.975
12166,0.25
2754,0.25
11962,0.25
11640,0.975
298,0.975
4225,0.25
7430,0.975
12398,0.25
10681,0.25
8183,0.975
5095,0.25
6352,0.25
11006,0.975
4385,0.975
5157,0.975
8806,0.975
3314,0.975
6672,0.975
1955,0.25
10282,0.25
7610,0.25
12079,0.975
6233,0.25
4505,0.25
2784,0.25
6162,0.975
9672,0.25
2323,0.25
12485,0.25
7713,0.975
6634,0.25
9074,0.25
10453,0.975
91,0.25
5531,0.975
4787,0.975
106,0.975
4737,0.975
2894,0.975
4585,0.25
8354,0.25
3570,0.975
7146,0.25
4761,0.25
1416,0.25
5359,0.25
947,0.25
6844,0.975
670,0.975
8709,0.25
244,0.975
3738,0.25
4789,0.25
1247,0.25
2222,0.975
1868,0.25
9952,0.25
8177,0.975
3611,0.25
4722,0.25
9329,0.25
3823,0.975
6050,0.25
4706,0.25
212,0.975
6030,0.975
10651,0.975
11605,0.975
11441,0.975
6753,0.975
2617,0.975
6090,0.975
10997,0.25
2682,0.975
4624,0.975
7923,0.25
6734,0.975
9638,0.25
11394,0.975
5463,0.975
3040,0.25
10650,0.25
5950,0.25
9645,0.975
5608,0.975
10226,0.25
11219,0.25
3959,0.25
10704,0.25
11018,0.25
4914,0.25
5033,0.975
10253,0.975
7122,0.25
11068,0.25
4073,0.975
5145,0.975
2905,0.975
9547,0.975
2844,0.975
5231,0.975
419,0.975
3070,0.975
5120,0.975
6551,0.975
3094,0.975
6654,0.975
7347,0.975
7565,0.25
12446,0.25
6758,0.25
11453,0.975
2343,0.25
2384,0.975
2092,0.975
11464,0.975
1611,0.25
8269,0.975
7488,0.25
8293,0.25
12023,0.975
4766,0.25
4402,0.25
2084,0.975
10437,0.25
5790,0.25
8800,0.975
7062,0.25
2073,0.25
10220,0.975
10003,0.975
3188,0.25
3397,0.25
11785,0.975
5959,0.25
2545,0.25
10601,0.25
2159,0.975
8199,0.975
6262,0.25
11352,0.975
4565,0.25
4355,0.25
6710,0.975
8470,0.975
5825,0.975
1841,0.975
11804,0.975
7784,0.25
3173,0.25
5309,0.25
6559,0.25
7919,0.25
3167,0.25
8091,0.975
11527,0.975
5993,0.975
3478,0.975
7133,0.975
8625,0.25
9976,0.975
9338,0.25
2120,0.975
108,0.25
2023,0.25
7218,0.975
9000,0.975
2849,0.25
5878,0.975
11562,0.975
1696,0.975
3182,0.975
12256,0.975
11794,0.25
7207,0.25
8497,0.975
10039,0.975
4197,0.25
1404,0.25
9690,0.975
1796,0.25
11201,0.975
4944,0.25
10006,0.25
9990,0.975
12433,0.975
11388,0.25
3710,0.975
5627,0.25
3514,0.25
7129,0.975
5527,0.975
11259,0.25
12370,0.25
7256,0.975
6170,0.25
6953,0.975
12052,0.975
5739,0.975
5635,0.975
4447,0.975
6967,0.975
6912,0.975
2500,0.25
5074,0.25
590,0.975
53,0.25
601,0.975
6932,0.975
9521,0.975
9305,0.25
10492,0.975
3162,0.975
3749,0.975
5734,0.25
5192,0.25
1177,0.25
1368,0.25
11793,0.25
1369,0.25
3168,0.25
637,0.975
7705,0.975
8892,0.975
5390,0.975
460,0.975
2506,0.975
675,0.25
4990,0.25
10272,0.25
11037,0.975
8367,0.25
8706,0.975
11143,0.975
6604,0.25
1286,0.975
12118,0.25
11367,0.25
9896,0.975
5919,0.975
822,0.25
8245,0.25
11667,0.25
5051,0.25
8507,0.25
10910,0.25
4756,0.975
6039,0.25
8823,0.975
6725,0.975
4638,0.25
6731,0.975
11731,0.975
7856,0.975
11991,0.25
11425,0.975
10393,0.25
6190,0.25
8081,0.25
8343,0.975
9486,0.25
8010,0.975
10250,0.25
6975,0.25
4728,0.25
9501,0.975
2157,0.975
6774,0.975
1307,0.25
11332,0.975
678,0.25
1921,0.25
12395,0.25
10595,0.975
504,0.25
6990,0.25
2959,0.25
7091,0.25
11584,0.975
5591,0.975
9239,0.25
8748,0.25
76,0.975
5568,0.975
597,0.975
662,0.25
7521,0.975
3800,0.975
6406,0.975
7891,0.975
4088,0.25
9859,0.975
6966,0.25
11486,0.975
5353,0.25
11906,0.975
6573,0.975
9405,0.25
8058,0.975
315,0.975
4874,0.975
7921,0.975
8841,0.25
8727,0.975
6565,0.25
153,0.25
2061,0.975
1329,0.975
5456,0.25
10612,0.975
2387,0.25
4890,0.975
10026,0.975
7155,0.25
2101,0.975
9217,0.975
11683,0.975
4077,0.975
1500,0.25
3633,0.975
7600,0.975
12004,0.25
4313,0.25
5819,0.975
12145,0.975
1735,0.25
9581,0.25
4600,0.25
7702,0.25
10414,0.975
4926,0.975
7552,0.975
10743,0.975
8182,0.975
12477,0.975
6785,0.25
9085,0.975
5583,0.25
10985,0.975
3007,0.975
7841,0.25
11196,0.25
824,0.25
2068,0.25
12493,0.975
194,0.25
3858,0.975
5985,0.975
3077,0.25
6993,0.25
7949,0.975
10147,0.975
9794,0.25
6474,0.25
625,0.25
2088,0.25
5263,0.25
4427,0.975
4626,0.975
888,0.25
1822,0.25
5001,0.25
11556,0.25
1126,0.25
8067,0.975
6533,0.25
10077,0.25
5969,0.975
9629,0.25
9017,0.975
8971,0.975
7576,0.25
11673,0.975
11289,0.25
9849,0.975
9224,0.975
7110,0.975
10445,0.975
10843,0.25
7171,0.25
8669,0.25
817,0.25
10553,0.25
11575,0.975
5628,0.975
7652,0.975
1477,0.975
2129,0.975
7997,0.25
12212,0.25
5728,0.25
2420,0.975
2215,0.975
1343,0.975
9134,0.975
200,0.975
3648,0.975
2022,0.25
2287,0.25
445,0.25
11927,0.975
8593,0.25
4467,0.975
10983,0.975
8008,0.975
10701,0.975
3938,0.25
4111,0.25
10583,0.43816870450973511
2062,0.975
4114,0.25
5875,0.25
2328,0.25
3729,0.25
11507,0.975
4652,0.975
3997,0.975
9075,0.975
5662,0.975
6770,0.25
1131,0.975
11676,0.25
12204,0.25
7341,0.975
1695,0.25
9989,0.975
4685,0.975
5946,0.975
8561,0.975
3612,0.25
3299,0.25
875,0.25
11798,0.25
6328,0.25
7937,0.975
2970,0.25
10710,0.975
5500,0.25
3078,0.975
1442,0.975
8974,0.975
9694,0.970518
11443,0.975
332,0.975
4986,0.975
4739,0.25
9908,0.25
12305,0.46602165699005127
4064,0.25
12321,0.975
988,0.25
11422,0.975
12400,0.975
6074,0.25
11999,0.975
11850,0.975
4532,0.25
11177,0.25
1182,0.975
9360,0.975
8862,0.975
10205,0.25
9084,0.975
7834,0.975
9719,0.25
3200,0.975
5073,0.975
5892,0.975
3254,0.975
5366,0.975
12152,0.25
7955,0.25
10960,0.25
6683,0.25
9283,0.25
1305,0.975
10094,0.975
11949,0.25
8886,0.25
6141,0.975
6492,0.975
338,0.25
1655,0.25
7431,0.975
6705,0.25
2726,0.25
10526,0.975
12159,0.25
2279,0.25
1869,0.25
9446,0.25
12496,0.25
4103,0.975
1886,0.25
1590,0.975
11773,0.975
5545,0.25
8900,0.25
9054,0.975
6864,0.25
2577,0.975
6444,0.975
7144,0.975
1049,0.25
5747,0.975
6461,0.975
100,0.25
96,0.25
2639,0.25
12390,0.25
2428,0.975
4808,0.975
3360,0.25
9660,0.975
2688,0.25
863,0.975
10295,0.25
10686,0.25
518,0.975
11255,0.975
2888,0.25
7677,0.25
3451,0.25
2973,0.25
1419,0.25
287,0.25
9885,0.975
9804,0.25
2875,0.975
12491,0.975
4995,0.25
11262,0.975
8788,0.975
4052,0.25
1506,0.975
5738,0.975
8913,0.975
6441,0.25
2676,0.25
2403,0.975
7482,0.25
5471,0.25
2340,0.975
1150,0.25
7931,0.25
5579,0.25
5742,0.975
1272,0.975
989,0.975
1323,0.25
3121,0.25
5244,0.975
6267,0.25
10641,0.975
260,0.25
10000,0.975
5896,0.25
10708,0.25
4923,0.25
1953,0.25
3433,0.975
10934,0.25
12037,0.975
4003,0.25
4465,0.975
8236,0.25
5922,0.975
7061,0.25
5746,0.25
5590,0.975
1003,0.975
7082,0.975
7367,0.975
6235,0.25
10419,0.975
3595,0.975
8482,0.25
9223,0.25
9082,0.975
10192,0.975
1593,0.975
1542,0.975
11947,0.25
9904,0.25
8641,0.25
3125,0.975
2128,0.25
2115,0.25
5980,0.25
4293,0.25
1121,0.975
10418,0.25
10626,0.25
1276,0.975
1619,0.975
3230,0.25
11626,0.975
10346,0.25
3063,0.25
11706,0.975
7413,0.975
10815,0.975
3311,0.25
1223,0.975
3142,0.25
5259,0.25
1220,0.25
4412,0.25
7411,0.25
6288,0.975
4614,0.25
8564,0.975
318,0.25
5895,0.25
11629,0.975
3183,0.25
7509,0.975
2953,0.25
12303,0.975
9153,0.975
1786,0.975
4956,0.25
7407,0.975
12106,0.25
9090,0.25
4841,0.25
3374,0.975
8393,0.25
765,0.975
5902,0.25
10817,0.25
2537,0.975
5350,0.975
9832,0.975
1959,0.25
1917,0.975
10871,0.25
5057,0.25
11103,0.25
9278,0.25
10951,0.975
10556,0.975
639,0.25
6814,0.975
2900,0.975
8526,0.25
3919,0.975
8234,0.975
4753,0.25
12492,0.975
3174,0.25
11904,0.975
2335,0.25
8465,0.25
899,0.975
5645,0.25
11852,0.975
9938,0.975
10413,0.25
4642,0.975
1833,0.25
9331,0.975
4366,0.25
6377,0.975
9030,0.975
2713,0.25
1248,0.975
1145,0.975
11163,0.25
1420,0.975
2893,0.25
10332,0.975
2789,0.975
10699,0.975
1184,0.975
302,0.25
10844,0.975
4997,0.25
11827,0.975
3442,0.975
9548,0.975
11506,0.975
8047,0.25
11923,0.975
1216,0.975
11435,0.975
10308,0.25
1422,0.25
277,0.975
4317,0.975
5733,0.975
4731,0.975
6502,0.975
11536,0.975
4446,0.25
2321,0.25
1088,0.25
8871,0.25
12286,0.25
3339,0.975
12108,0.975
1851,0.975
5497,0.975
12173,0.25
10459,0.25
8757,0.25
7674,0.975
10749,0.25
7249,0.25
8387,0.25
6929,0.975
11406,0.975
2846,0.975
977,0.25
5220,0.975
1424,0.975
8266,0.25
133,0.25
11238,0.975
669,0.975
3549,0.25
10891,0.25
8665,0.25
8696,0.975
361,0.975
8080,0.975
7115,0.25
9559,0.975
12144,0.25
6341,0.975
2935,0.25
4062,0.975
12293,0.975
10400,0.975
7323,0.975
10502,0.975
92,0.25
4893,0.25
9497,0.975
89,0.25
392,0.975
10801,0.975
2652,0.25
5867,0.25
6640,0.975
10386,0.25
4661,0.25
3687,0.25
4016,0.25
8623,0.25
3658,0.975
1250,0.975
7798,0.975
9487,0.25
9161,0.975
8640,0.25
7759,0.25
9191,0.975
7681,0.975
8771,0.975
3664,0.975
4778,0.975
1635,0.975
8205,0.975
7067,0.25
12309,0.25
11205,0.975
5469,0.975
12408,0.25
1335,0.25
2698,0.25
7201,0.25
7568,0.25
382,0.25
110,0.975
2142,0.25
6516,0.975
11386,0.975
737,0.25
589,0.25
7308,0.28718441724777222
3741,0.975
1847,0.25
10207,0.975
8317,0.25
1134,0.25
657,0.975
3937,0.975
2281,0.975
9316,0.975
481,0.975
7029,0.25
9175,0.975
4481,0.25
3391,0.975
3546,0.975
6914,0.975
2810,0.25
4286,0.25
2381,0.975
9564,0.25
7935,0.975
352,0.975
847,0.25
8604,0.25
120,0.25
10442,0.975
4512,0.975
832,0.975
7193,0.25
2833,0.975
4892,0.25
7836,0.975
3215,0.975
7776,0.975
296,0.975
1210,0.975
6792,0.975
9263,0.975
4763,0.975
10875,0.975
10669,0.25
10789,0.25
6569,0.975
11698,0.25
9526,0.975
5015,0.975
11811,0.25
11107,0.975
6003,0.25
10076,0.25
7791,0.25
4289,0.975
6897,0.25
7786,0.25
6936,0.975
1864,0.25
2367,0.25
8499,0.25
4791,0.975
4134,0.25
4303,0.975
3432,0.975
6157,0.975
4525,0.25
2672,0.25
10738,0.975
722,0.25
2253,0.975
8296,0.25
7277,0.25
119,0.975
10249,0.975
6999,0.975
9288,0.25
6691,0.25
10415,0.975
4819,0.25
1055,0.975
10448,0.975
10350,0.975
1147,0.975
28,0.25
10011,0.975
9144,0.975
6270,0.25
4982,0.975
11932,0.975
1387,0.975
1357,0.25
11880,0.25
7965,0.25
9668,0.25
2587,0.25
1603,0.25
9985,0.975
498,0.975
3592,0.975
5609,0.25
6322,0.975
7528,0.975
6053,0.25
7922,0.975
8358,0.975
7769,0.975
11446,0.25
4499,0.975
714,0.25
3127,0.25
12138,0.25
743,0.975
6475,0.975
2815,0.25
5318,0.975
5817,0.25
10618,0.25
10444,0.975
2744,0.975
10967,0.25
9511,0.25
9962,0.975
8353,0.25
5600,0.975
10732,0.25
11009,0.25
2040,0.975
3460,0.25
4972,0.25
5303,0.25
8781,0.25
4374,0.25
6390,0.25
588,0.25
5856,0.25
3779,0.25
1588,0.25
2985,0.25
7723,0.975
4434,0.975
3862,0.975
4810,0.25
5082,0.25
3999,0.975
5510,0.975
11020,0.975
5217,0.975
655,0.975
2608,0.25
8624,0.25
7027,0.25
7712,0.25
767,0.975
7495,0.25
11232,0.975
5885,0.25
4822,0.975
8819,0.975
288,0.25
9443,0.975
952,0.25
6303,0.25
8316,0.975
1096,0.975
6445,0.975
10793,0.25
12235,0.975
1788,0.975
3393,0.25
7273,0.25
9754,0.25
1768,0.975
198,0.25
8649,0.25
6919,0.25
8878,0.975
7625,0.975
7828,0.975
2459,0.975
11263,0.25
4531,0.975
5105,0.25
7191,0.25
2372,0.975
2547,0.975
8785,0.25
4479,0.25
4522,0.25
8204,0.25
2078,0.975
7322,0.25
7446,0.975
11783,0.25
6435,0.975
6393,0.975
4573,0.975
8919,0.975
2987,0.25
1632,0.975
2292,0.25
6185,0.25
3026,0.25
4809,0.25
6466,0.975
1544,0.975
618,0.25
11846,0.975
12021,0.975
10144,0.975
7888,0.25
1354,0.25
600,0.25
1665,0.25
5087,0.25
7581,0.25
3326,0.25
60,0.25
10780,0.25
5801,0.975
6836,0.25
8219,0.975
7324,0.25
9943,0.975
9865,0.25
11086,0.25
8750,0.25
12012,0.975
7293,0.975
901,0.975
10513,0.25
9707,0.975
5889,0.25
720,0.25
2155,0.975
304,0.25
991,0.25
5503,0.975
9792,0.25
4046,0.25
2433,0.975
1663,0.25
6252,0.25
6182,0.25
5330,0.25
182,0.975
9945,0.25
3284,0.975
12202,0.25
9637,0.975
9311,0.975
9728,0.25
6301,0.975
12116,0.25
1493,0.975
10439,0.25
4095,0.975
7882,0.25
8334,0.25
660,0.25
6811,0.975
2941,0.25
12020,0.25
11235,0.975
9374,0.25
10741,0.25
9632,0.25
4751,0.25
11411,0.975
11995,0.25
7282,0.25
4034,0.25
12044,0.25
12053,0.25
6130,0.975
9678,0.975
11724,0.25
5084,0.25
9293,0.25
843,0.25
10575,0.25
9576,0.975
10004,0.975
1525,0.975
11229,0.975
5089,0.975
9917,0.975
7212,0.25
5163,0.975
6620,0.975
2492,0.25
8435,0.25
8455,0.975
6829,0.25
4295,0.975
9524,0.25
11444,0.25
5800,0.25
12340,0.25
11326,0.975
1874,0.975
6065,0.975
3649,0.25
1597,0.25
9403,0.25
9140,0.975
695,0.975
7250,0.25
1951,0.25
702,0.25
11466,0.25
6546,0.975
2993,0.25
4211,0.25
1457,0.975
8925,0.25
12279,0.975
1963,0.25
6524,0.975
6022,0.975
8937,0.25
3616,0.25
7438,0.25
713,0.975
11813,0.25
7813,0.975
8320,0.25
6127,0.25
5194,0.975
1087,0.975
9846,0.25
6626,0.25
2010,0.975
9347,0.975
6660,0.25
3301,0.975
229,0.975
9034,0.25
5735,0.975
4627,0.975
10127,0.975
8391,0.25
4977,0.25
8576,0.25
700,0.975
1781,0.975
1026,0.25
8627,0.25
4220,0.25
7209,0.975
1213,0.25
11186,0.25
10840,0.25
10721,0.25
539,0.25
2133,0.25
10215,0.25
5859,0.25
2771,0.975
1340,0.975
8529,0.25
1750,0.25
6195,0.25
8325,0.975
125,0.25
9125,0.25
10876,0.975
6396,0.25
4176,0.975
9704,0.25
1172,0.975
9776,0.975
4998,0.975
4889,0.975
5539,0.975
10351,0.25
7969,0.975
4032,0.975
2835,0.975
202,0.25
10585,0.25
4700,0.975
4242,0.975
6228,0.25
390,0.25
6687,0.25
6196,0.25
6881,0.25
4008,0.25
7365,0.975
1278,0.25
1973,0.25
12192,0.975
9995,0.25
10381,0.25
2247,0.25
2242,0.25
6075,0.975
2711,0.25
8143,0.975
8981,0.25
7824,0.25
6917,0.25
2785,0.25
3338,0.975
8417,0.25
6824,0.975
6708,0.975
10322,0.975
4337,0.25
1818,0.25
7157,0.25
4662,0.25
11602,0.25
4409,0.975
7598,0.25
2162,0.25
4885,0.25
306,0.975
8619,0.25
6699,0.975
4349,0.975
11729,0.975
11952,0.975
4760,0.25
6240,0.25
12334,0.25
9381,0.975
10505,0.975
10216,0.975
4607,0.25
12403,0.975
4458,0.25
9759,0.25
3625,0.975
9522,0.25
5232,0.975
8514,0.25
5250,0.25
1478,0.25
5809,0.975
10617,0.25
396,0.25
2095,0.975
1266,0.25
990,0.25
3093,0.25
12031,0.25
5973,0.975
1413,0.975
3772,0.975
11316,0.975
6023,0.25
728,0.25
5485,0.975
7401,0.25
7330,0.25
11796,0.25
8916,0.25
1882,0.975
1328,0.975
9368,0.25
4270,0.25
2009,0.975
8872,0.25
10359,0.975
2350,0.975
3640,0.25
2531,0.25
10727,0.25
3594,0.25
2013,0.25
5570,0.975
3454,0.975
10859,0.975
11184,0.25
7404,0.975
3058,0.25
11750,0.25
6297,0.25
10154,0.25
8337,0.975
4218,0.975
8933,0.975
6011,0.25
4455,0.25
4759,0.25
2931,0.975
4768,0.25
3482,0.975
8897,0.975
4179,0.975
4508,0.25
11795,0.975
2501,0.25
8639,0.25
8176,0.25
1852,0.25
4208,0.975
1971,0.25
6411,0.25
3337,0.975
8208,0.975
8775,0.975
263,0.25
6742,0.975
4468,0.975
9129,0.975
12307,0.975
8279,0.975
4790,0.975
10790,0.975
837,0.975
7084,0.25
16,0.25
7569,0.975
8064,0.975
9388,0.975
1837,0.975
6117,0.975
3775,0.975
4178,0.975
2100,0.25
9135,0.975
9222,0.975
11499,0.25
2382,0.25
11376,0.25
2553,0.25
11199,0.25
10520,0.975
2809,0.25
11856,0.25
347,0.25
735,0.975
7526,0.975
9093,0.975
5846,0.25
4918,0.975
427,0.975
5327,0.975
7913,0.975
6101,0.25
7682,0.25
8258,0.975
10821,0.975
8408,0.25
2276,0.975
5829,0.975
2071,0.975
2528,0.975
5949,0.25
8042,0.25
10549,0.25
10383,0.25
1302,0.25
11151,0.975
3621,0.975
11567,0.975
11740,0.975
8139,0.975
289,0.975
4336,0.975
3287,0.975
5184,0.25
2704,0.975
11053,0.975
5814,0.25
5101,0.975
6324,0.25
2482,0.975
5481,0.975
8728,0.975
5706,0.975
9097,0.25
3131,0.25
7055,0.975
1563,0.975
5887,0.25
1252,0.25
8308,0.975
10841,0.25
2152,0.25
7475,0.975
2654,0.975
10484,0.975
11689,0.25
3146,0.25
2927,0.975
6726,0.25
9572,0.975
109,0.975
3876,0.25
5357,0.975
2455,0.25
11720,0.975
3457,0.25
4132,0.975
8528,0.975
7416,0.25
5442,0.975
2174,0.975
5903,0.25
5169,0.25
10313,0.975
4583,0.25
1529,0.975
11769,0.25
570,0.25
8531,0.25
634,0.25
7669,0.975
1304,0.975
898,0.25
415,0.975
1659,0.975
8834,0.25
143,0.975
4795,0.975
7202,0.25
7583,0.25
781,0.975
1801,0.975
7274,0.975
5944,0.975
10335,0.975
6773,0.975
10259,0.975
5265,0.25
4561,0.25
9229,0.25
3825,0.25
2765,0.25
6525,0.975
2091,0.975
1733,0.975
3786,0.25
2593,0.25
2495,0.25
6594,0.25
557,0.975
5874,0.975
5287,0.25
4714,0.975
5433,0.975
2877,0.975
699,0.25
7418,0.25
9899,0.25
3569,0.975
9628,0.25
11165,0.975
3669,0.975
3497,0.975
7175,0.25
359,0.25
8344,0.975
2862,0.975
10707,0.975
9099,0.975
2578,0.25
12308,0.25
717,0.25
282,0.975
10571,0.975
8857,0.975
8905,0.25
7381,0.25
11234,0.25
6494,0.25
6563,0.25
9977,0.25
12132,0.975
11832,0.975
3422,0.975
6154,0.975
2928,0.975
559,0.975
4604,0.25
1573,0.975
3628,0.25
7473,0.975
2427,0.25
2442,0.975
6116,0.975
350,0.975
3020,0.25
11142,0.25
9622,0.25
8836,0.25
3574,0.975
3765,0.975
5611,0.25
12318,0.975
9889,0.975
3834,0.25
6209,0.975
4618,0.975
3916,0.25
8382,0.975
9584,0.975
7043,0.975
3911,0.25
9808,0.975
11327,0.975
2119,0.975
5119,0.25
11302,0.975
2283,0.25
740,0.25
4814,0.975
9178,0.25
8032,0.975
3327,0.975
10958,0.25
8112,0.25
9364,0.975
9570,0.25
2445,0.975
9470,0.975
2671,0.975
11408,0.975
391,0.25
10625,0.975
5511,0.975
8305,0.975
2337,0.25
12396,0.25
3148,0.975
9145,0.25
6980,0.975
10991,0.25
3421,0.975
9748,0.975
10430,0.25
8833,0.25
3065,0.975
5284,0.25
3969,0.975
936,0.25
11974,0.25
8125,0.25
1719,0.975
2663,0.975
8548,0.975
9022,0.975
5159,0.975
9557,0.975
1217,0.975
11331,0.975
2675,0.25
2221,0.975
5488,0.975
3994,0.25
8121,0.975
11517,0.25
3005,0.25
1640,0.975
4907,0.25
4199,0.975
6126,0.975
5393,0.975
4417,0.975
372,0.25
11402,0.975
4647,0.975
7313,0.25
4401,0.975
3476,0.25
3067,0.25
10816,0.25
5279,0.975
473,0.975
11834,0.25
2104,0.975
5755,0.975
11194,0.975
2651,0.975
7607,0.25
10761,0.25
9179,0.975
10810,0.25
5416,0.25
11819,0.25
3750,0.975
8170,0.25
10358,0.25
4817,0.25
12193,0.25
2378,0.975
8946,0.25
1168,0.25
11628,0.975
2039,0.25
11891,0.25
9221,0.25
9454,0.25
6171,0.25
4297,0.975
2745,0.975
6528,0.25
7593,0.25
5079,0.25
3473,0.25
9761,0.25
9674,0.975
2948,0.975
6081,0.25
5565,0.975
11180,0.975
8540,0.975
9765,0.975
8094,0.25
9814,0.975
5496,0.975
8754,0.25
1418,0.25
5424,0.25
8600,0.975
10546,0.25
4102,0.975
9550,0.975
12462,0.25
3941,0.975
6861,0.25
4,0.975
1885,0.25
2056,0.975
12315,0.975
5822,0.25
5475,0.975
4429,0.975
7072,0.975
4699,0.975
3722,0.975
6684,0.25
10173,0.25
12442,0.25
12410,0.25
6100,0.25
10472,0.25
6186,0.975
7871,0.25
4514,0.25
1889,0.25
10493,0.25
3872,0.25
2573,0.975
6068,0.25
11869,0.975
4947,0.25
11467,0.25
11763,0.975
7050,0.25
4971,0.975
2839,0.25
2324,0.975
1670,0.25
8924,0.975
974,0.975
1367,0.25
3615,0.975
1025,0.25
9827,0.25
2237,0.25
9805,0.25
7194,0.25
10883,0.975
12162,0.25
8494,0.25
8666,0.975
5430,0.25
4866,0.975
5843,0.975
4324,0.25
5927,0.25
3232,0.25
2632,0.25
8942,0.25
2720,0.975
11806,0.975
4666,0.975
2602,0.975
10897,0.871187
1779,0.25
1579,0.25
12251,0.25
522,0.25
75,0.25
6272,0.25
11844,0.975
986,0.25
7442,0.25
11082,0.25
2650,0.25
3037,0.975
4970,0.25
10594,0.975
7903,0.975
3271,0.25
566,0.25
7227,0.25
6813,0.975
11548,0.975
3539,0.975
5264,0.975
6818,0.975
7192,0.25
3390,0.25
10501,0.975
290,0.25
5077,0.975
1490,0.975
4344,0.975
1415,0.25
6739,0.25
9879,0.25
1551,0.25
5301,0.975
12061,0.975
9554,0.975
2897,0.25
1123,0.25
8433,0.975
12110,0.25
7190,0.975
1934,0.25
10106,0.25
9662,0.25
9837,0.975
2535,0.25
9098,0.25
1558,0.25
7703,0.25
2716,0.975
2490,0.975
4189,0.25
11063,0.975
1859,0.975
11969,0.975
5605,0.25
247,0.975
5418,0.975
7687,0.25
1958,0.25
1896,0.25
1486,0.975
2975,0.975
5371,0.975
1703,0.975
7789,0.975
1483,0.975
978,0.25
1204,0.25
1050,0.25
9676,0.25
911,0.25
1756,0.25
10913,0.25
8021,0.975
5637,0.25
5868,0.25
1175,0.975
2864,0.975
8233,0.25
3899,0.975
7614,0.25
1409,0.975
203,0.975
7094,0.25
3796,0.25
2677,0.975
1948,0.975
9168,0.975
7666,0.975
9946,0.975
11503,0.975
5757,0.25
4775,0.25
1552,0.25
1060,0.25
10672,0.25
10763,0.25
10309,0.25
5415,0.25
1236,0.975
7627,0.975
5894,0.25
10522,0.975
4894,0.975
9193,0.975
1966,0.975
11973,0.25
2976,0.25
7649,0.25
8025,0.25
5071,0.975
1967,0.25
3769,0.25
11610,0.25
5661,0.25
2214,0.975
11112,0.975
4999,0.975
9951,0.25
3044,0.975
7881,0.975
7041,0.25
684,0.975
8810,0.25
9873,0.975
7241,0.25
1481,0.975
5099,0.25
12313,0.975
7792,0.25
7422,0.975
580,0.25
12275,0.975
4274,0.975
4314,0.975
2240,0.975
11644,0.25
2750,0.25
1723,0.25
9233,0.975
4146,0.25
6000,0.975
7437,0.25
1365,0.25
11463,0.25
10123,0.25
1002,0.975
5502,0.25
3229,0.975
879,0.975
11487,0.975
9991,0.975
134,0.25
9132,0.975
3293,0.975
4379,0.25
3767,0.25
6197,0.25
1909,0.975
534,0.975
8501,0.25
10547,0.975
4524,0.25
7578,0.25
51,0.25
6887,0.975
7228,0.975
5622,0.25
9692,0.25
2400,0.975
9863,0.25
6276,0.25
11249,0.975
7080,0.975
6079,0.975
8574,0.25
12304,0.975
9334,0.975
924,0.25
1439,0.25
4143,0.975
4529,0.25
8319,0.975
3165,0.25
2710,0.975
12189,0.25
4043,0.975
1366,0.975
11208,0.975
7756,0.975
7383,0.25
6788,0.25
10886,0.25
4650,0.975
6204,0.25
3100,0.25
3177,0.25
6160,0.975
2684,0.975
4254,0.25
614,0.25
9491,0.25
11358,0.975
7783,0.975
10339,0.975
5731,0.975
997,0.975
12167,0.975
11837,0.25
8855,0.975
2898,0.25
1962,0.975
1067,0.975
1819,0.975
3233,0.25
6977,0.25
1141,0.25
11675,0.25
336,0.25
4354,0.975
3838,0.975
5872,0.25
500,0.25
12474,0.25
4291,0.25
1113,0.25
8106,0.25
9642,0.25
1428,0.975
11153,0.975
6870,0.975
3403,0.25
2496,0.25
2629,0.975
9281,0.975
1246,0.25
11857,0.25
4864,0.25
6093,0.975
10234,0.25
6800,0.975
11831,0.975
7870,0.25
11035,0.975
10142,0.975
6283,0.975
5951,0.975
2394,0.25
10786,0.25
3662,0.25
11966,0.25
8237,0.25
1795,0.25
7316,0.975
4292,0.25
3294,0.975
844,0.975
1682,0.975
4684,0.25
7814,0.975
11751,0.25
10427,0.975
6916,0.975
4370,0.975
6343,0.25
3221,0.25
4800,0.25
2717,0.975
